number,address,available_bike_stands,available_bikes,banking,bike_stands,bonus,last_update,name,status,lat,lng,owm_city_id,isolation_factor
21308,23 RUE BARA - 92130 ISSY LES MOULINEAUX,36,0,True,36,True,1489521384000,21308 - BARA (ISSY LES MOULINEAUX),OPEN,48.83363,2.26853,6451970,140
13020,FACE 15 RUE PAUL KLEE - 75013 PARIS,45,0,True,45,False,1489521452000,13020 - MENDES FRANCE,OPEN,48.83908421830948,2.370532330985574,2988507,299
33011,FACE 172-174 BOULEVARD FELIX FAURE - 93300 AUBERVILLIERS,18,10,True,28,False,1489521485000,33011 - FAURE (AUBERVILLIERS),OPEN,48.9113936890419,2.375281319974922,3036386,74
19005,56 AVENUE DE FLANDRE - 75019 PARIS,16,4,True,20,False,1489521653000,19005 - RIQUET,OPEN,48.888013281448345,2.373759595522922,6614030,278
12004,76 RUE TRAVERSIERE - 75012 PARIS,1,30,True,33,False,1489521657000,12004 - TRAVERSIERE,OPEN,48.850735824128805,2.375870111706245,2994540,358
21201,6 PLACE JEAN JAURES / RUE MAURICE ARNOUX ET RUE CAMILLE PELLETIN - 92120 MONTROUGE,20,2,True,22,False,1489521605000,21201 - JAURES (MONTROUGE),OPEN,48.816290677003934,2.311279543410485,2996514,130
31013,8 RUE DU CENTENAIRE - 93100 MONTREUIL,39,5,True,45,False,1489521291000,31013 - CENTENAIRE (MONTREUIL),OPEN,48.85845965431733,2.427390310720301,6613142,139
16108,40 RUE DES SABLONS - 75016 PARIS,34,1,True,35,False,1489521715000,16108 - SABLONS,OPEN,48.86387513126816,2.281890736577358,2990611,206
13017,167 RUE NATIONALE - 75013 PARIS,31,1,True,33,False,1489521555000,13017 - NATIONALE,OPEN,48.83252708397293,2.362354410392119,6457187,262
20037,177 AVENUE GAMBETTA - 75020 PARIS,21,3,True,24,True,1489521688000,20037 - SAINT FARGEAU,OPEN,48.8712659183557,2.40395075220876,2994540,237
2108,42 RUE VIVIENNE - 75002 PARIS,13,24,True,38,False,1489521416000,02108 - VIVIENNE,OPEN,48.871242274166406,2.341394999257386,6545270,420
8044,2 RUE ALFRED DE VIGNY - 75008 PARIS,32,1,True,33,False,1489521261000,08044 - VAN DYCK,OPEN,48.87836138361425,2.305254448220567,2998975,283
12101,89 TER RUE DE CHARENTON - 75012 PARIS,1,18,True,19,False,1489521700000,12101 - CHARENTON PRAGUE,OPEN,48.848175129981016,2.376358449431232,2994540,339
31010,67-69 RUE DE STALINGRAD - 93100 MONTREUIL,38,9,True,44,False,1489521837000,31010 - STALINGRAD (MONTREUIL),OPEN,48.85681112307105,2.444987425339264,2992090,74
14124,AVENUE DAVID WEIL - 75014 PARIS,20,4,True,24,False,1489521729000,14124 - PORTE D'ARCUEIL,OPEN,48.821111770492195,2.333785290429607,6545264,194
13514,9 BOULEVARD DE L'HOPITAL - 75013 PARIS,1,18,False,19,False,1489521727000,13514 - GARE D'AUSTERLITZ 2,OPEN,48.84183617360056,2.363468636860069,2988507,330
5035,1 RUE BUFFON - 75005 PARIS,5,19,True,24,False,1489521391000,05035 - BUFFON AUSTERLITZ,OPEN,48.84315817822931,2.363748444641593,2988507,341
12007,FACE 54 RUE DE CHALON - 75012 PARIS,0,48,True,50,False,1489521437000,12007 - GARE DE LYON CHALON,OPEN,48.84568897556758,2.374203690051493,6455259,327
6012,141 BD SAINT GERMAIN - 75006 PARIS,5,12,True,18,False,1489521471000,06012 - SAINT GERMAIN COPEAU,OPEN,48.85330527759475,2.334465461882703,6269531,391
5007,39 RUE DES ECOLES - 75005 PARIS,28,6,True,37,False,1489521799000,05007 - ECOLES CARMES,OPEN,48.848919007908286,2.347201329520476,2968815,375
21010,93 RUE DE SILLY - 92100 BOULOGNE-BILLANCOURT,3,22,True,25,False,1489521639000,21010 - SILLY (BOULOGNE-BILLANCOURT),OPEN,48.83550440751353,2.232531432424099,6455340,44
12034,20 RUE DES PIROGUES DE BERCY - 75012 PARIS,24,24,True,48,False,1489521780000,12034 - PIROGUES DE BERCY,OPEN,48.83230838936651,2.386370278568759,6452021,220
42707,51 avenue de Fontainebleau - 94270 Le Kremlin-Bicetre,16,7,True,25,False,1489521660000,42707 - OKABE (LE KREMLIN-BICETRE),OPEN,48.8123678293798,2.36180984825322,3003737,115
19015,24 RUE DE THIONVILLE - 75019 PARIS,16,5,True,21,False,1489521718000,19015 - THIONVILLE,OPEN,48.88915491757438,2.383375417280365,6614030,236
14024,RUE VERCINGETORIX - 75014 PARIS,19,5,True,24,False,1489521414000,14024 - RAYMOND LOSSERAND,OPEN,48.827989487366,2.30567210645885,6618620,200
4016,3 RUE LOBAU - 75004 PARIS,59,1,True,60,False,1489521299000,04016 - LOBAU,OPEN,48.856246721700735,2.353281344612189,2978048,404
15004,DEV 71 BOULEVARD DE VAUGIRARD - 75015 PARIS,19,1,True,21,False,1489521686000,15004 - VAUGIRARD PASTEUR,OPEN,48.8405958674037,2.315363038202961,6618620,281
6031,5 RUE PIERRE SARAZIN - 75006 PARIS,33,1,True,34,False,1489521741000,06031 - SAINT MICHEL SARRAZIN,OPEN,48.85083365440354,2.342198228067738,6269531,380
18049,3-5 BOULEVARD NEY - 75018 PARIS,68,0,True,68,False,1489521374000,18049 - PTE D'AUBERVILLIERS,OPEN,48.8984521733198,2.36960946333546,3036386,192
22009,FACE AU 99 AVENUE CHARLES DE GAULLE - 92200 NEUILLY SUR SEINE,15,8,True,26,False,1489521536000,22009 - DE GAULLE 2 (NEUILLY),OPEN,48.88119,2.27186,2990611,131
35013,1 RUE GUILLAUME TELL / FACE AU 64 BENJAMIN DELESSERT- 93500 PANTIN,21,2,True,24,True,1489521567000,35013 - TELL (PANTIN),OPEN,48.889488420014786,2.419848968734546,2988621,89
20014,142 BD CHARONNE - 75020 PARIS,20,13,True,33,False,1489521857000,20014 - CHARONNE - ALEXANDRE DUMAS,OPEN,48.85599402,2.39490886,2994540,270
10013,2 RUE ALIBERT - 75010 PARIS,1,58,True,59,False,1489521855000,10013 - SAINT LOUIS,OPEN,48.87113994970465,2.36628044396993,2978048,401
14002,FACE 4 BD EDGAR QUINET - 75014 PARIS,33,3,True,44,True,1489521837000,14002 - RASPAIL QUINET,OPEN,48.839199167158384,2.32955509720774,6618620,307
41101,FACE AU 11 AVENUE PAUL DOUMER - 94110 ARCUEIL,10,15,True,25,True,1489521684000,41101 - DOUMER (ARCUEIL),OPEN,48.806380010297374,2.336710402545291,3016292,90
13027,AVENUE DE LA PORTE DE GENTILLY - 75013 PARIS,12,3,True,15,False,1489521753000,13027 - MAZAGRAND COUBERTIN,OPEN,48.81625825722598,2.344181922989554,6613140,153
33003,ANGLE RUE BORDIER ET BOULEVARD FELIX FAURE  - 93300 AUBERVILLIERS,6,39,True,45,False,1489521767000,33003 - FAURE (AUBERVILLIERS),OPEN,48.903964024558526,2.383125490914395,6452001,118
22407,ROND POINT HENRI BARBUSSE - 92240 MALAKOFF,20,4,True,25,True,1489521592000,22407 - BARBUSSE (MALAKOFF),OPEN,48.81467965888627,2.287400457411747,6613135,90
9038,50 BIS RUE DOUAI - 75009 PARIS,21,5,True,27,False,1489521854000,09038 - SQUARE BERLIOZ,OPEN,48.88320784122797,2.330849949028507,6545270,346
22406,81 RUE GUY MOQUET - 92240 MALAKOFF,21,2,True,23,False,1489521302000,22406 - MOQUET (MALAKOFF),OPEN,48.81524985420581,2.298000156576173,2996514,110
21701,FACE 5 BIS RUE LARMEROUX - 92170 VANVES,19,9,True,28,True,1489521653000,21701 - LARMEROUX (VANVES),OPEN,48.816939911291605,2.280989480484553,3012649,91
5020,03 RUE DES FOSSES SAINT BERNARD - 75005 PARIS,15,5,True,21,False,1489521736000,05020 - PONT DE SULLY RIVE GAUCHE,OPEN,48.849159689167834,2.356140327475379,6455259,383
18013,28 RUE POULET - 75018 PARIS,12,4,True,17,False,1489521340000,18013 - CHATEAU ROUGE,OPEN,48.88778177066001,2.350517738222509,2977824,332
17014,12 AVENUE DE LA PORTE DE CLICHY - 75017 PARIS,2,32,True,34,False,1489521771000,17014 - PORTE DE CLICHY - AVENUE DE CLICHY,OPEN,48.896787395899615,2.310714419009491,3024597,192
31707,FACE 70 RUE EDOUARD VAILLANT - 93170 BAGNOLET,47,2,True,49,False,1489521609000,31707 - VAILLANT (BAGNOLET),OPEN,48.85839567854653,2.414860628003844,2994540,193
1023,165 RUE SAINT HONORE - 75001 PARIS,5,15,True,22,False,1489521787000,01023 - ANDRE MALRAUX MUSEE DU LOUVRE,OPEN,48.86349701996373,2.334846327550268,6545270,419
15102,QUAI DE GRENELLE - 75015 PARIS,11,11,True,23,False,1489521588000,15102 - SQUARE BELA BARTOK,OPEN,48.851167240679665,2.284607607567737,3031137,214
2008,11 RUE DE LA BANQUE - 75002 PARIS,29,0,True,29,False,1489521521000,02008 - MAIRIE DU 2EME,OPEN,48.867293262819686,2.340563686363604,6545270,429
6108,20 RUE SAINT ROMAIN - 75006 PARIS,0,16,True,16,False,1489521843000,06108 - SAINT ROMAIN CHERCHE MIDI,OPEN,48.84703008062633,2.321289421006791,6269531,329
42009,157-165 AVENUE DE VERDUN - 94200 IVRY,25,25,True,50,False,1489521840000,42009 - VERDUN (IVRY),OPEN,48.807259280597854,2.375130199053175,3012621,77
14019,58 RUE SARRETTE - 75014 PARIS,19,3,True,22,False,1489521852000,14019 - SARETTE GENERAL LECLERC,OPEN,48.82503085292528,2.326412869398186,6545264,215
6007,18 RUE BREA - 75006 PARIS,20,3,True,23,False,1489521441000,06007 - VAVIN,OPEN,48.842738478257814,2.329794221763396,6618620,322
11034,124 AVENUE PARMENTIER - 75011 PARIS,0,47,True,47,False,1489521626000,11034 - PARMENTIER FONTAINE AU ROI,OPEN,48.86787670551736,2.372705978671471,2978048,395
17045,5 PLACE DES TERNES - 75017 PARIS,32,11,True,43,False,1489521816000,17045 - PLACE DES TERNES - 5,OPEN,48.878410386482805,2.297831064713626,2998975,258
21016,118 RUE DU POINT DU JOUR - 92100 BOULOGNE BILLANCOURT,1,24,True,25,False,1489521832000,21016 - POINT DU JOUR (BOULOGNE-BILLANCOURT),OPEN,48.828753141436465,2.245911467014621,3031137,67
11028,FACE 20 RUE GUILLAUME BERTRAND - 75011 PARIS,30,6,True,36,False,1489521830000,11028 - BLUETS REPUBLIQUE,OPEN,48.86382517434147,2.38090637715497,2994540,363
909,Voie Georges Pompidou - 75004 PARIS,8,10,True,20,False,1489521733000,00909 - PONT D'ARCOLE (STATION MOBILE),OPEN,48.855843,2.3507829,2978048,403
16129,CHEMIN DE LA CEINTURE DU LAC INTERIEUR / AVENUE DE SAINT CLOUD - 75016 PARIS,42,0,True,42,False,1489521733000,16129 - BOIS DE BOULOGNE / PORTE DE LA MUETTE 1,OPEN,48.862081867033794,2.261746386041142,6451982,134
13011,112 BD DE L'HOPITAL - 75013 PARIS,2,11,True,15,False,1489521718000,13011 - CAMPO FORMIO,OPEN,48.8354057129538,2.35821834503044,2988507,295
15055,44 RUE VASCO DE GAMA - 75015 PARIS,11,41,True,53,False,1489521682000,15055 - VASCO DE GAMA,OPEN,48.836709496490144,2.283692380806422,6451970,189
10016,29 RUE DES RECOLLETS - 75010 PARIS,8,7,True,16,False,1489521746000,10016 - VILLEMIN,OPEN,48.875034655883944,2.359801238597928,2978048,400
34008,FACE AU 4 AVENUE GARIBALDI / AVENUE GABRIEL PERI - 93400 SAINT OUEN,21,4,True,25,False,1489521669000,34008 - GARIBALDI (SAINT OUEN),OPEN,48.9057350760539,2.33149745979217,2980915,134
12029,FACE 4 BOULEVARD DE REUILLY - 75012 PARIS,6,48,True,55,False,1489521768000,12029 - DUGOMMIER,OPEN,48.83884902339515,2.389724508120191,6452021,239
34005,44 RUE ADRIEN LESENNE - 93400 SAINT OUEN,2,23,True,25,False,1489521826000,34005 - LESENNE (SAINT OUEN),OPEN,48.902553278222726,2.348274936304947,2977824,176
14008,5 RUE MOUTON DUVERNET - 75014 PARIS,31,6,True,38,False,1489521771000,14008 - MOUTON DUVERNET,OPEN,48.831506675674554,2.329319363216664,6545264,265
21102,PLACE DES NATIONS UNIES - 92110 CLICHY,1,23,True,25,False,1489521806000,21102 - NATIONS UNIES (CLICHY),OPEN,48.89710985013293,2.309900498213689,3024597,187
12152,"4 au 8 et 7bis, rue Michel Chasles - 75012 PARIS",0,60,True,60,False,1489521695000,12152 - MICHEL CHASLES - GARE DE LYON,OPEN,48.846375552301,2.37390484660864,6455259,341
6030,22 RUE D'ASSAS - 75006 PARIS,34,1,True,35,False,1489521287000,06030 - ASSAS-VAUGIRARD,OPEN,48.84846886395447,2.32899674681117,6269531,354
11103,21 RUE PELEE - 75011 PARIS,0,47,True,47,False,1489521762000,11103 - RICHARD LENOIR,OPEN,48.8600393112308,2.37098437423996,2978048,393
8045,FACE 3 AVENUE MONTAIGNE - 75008 PARIS,20,37,True,57,False,1489521629000,08045 - ALMA,OPEN,48.86492098253841,2.302549182385926,6545270,315
12016,43 AVENUE DE SAINT MANDE - 75012 PARIS,19,15,True,34,False,1489521619000,12016 - PICPUS,OPEN,48.8451282937943,2.40140070766687,2978621,223
4013,50 RUE VIEILLE DU TEMPLE - 75004 PARIS,0,27,True,27,False,1489521303000,04013 - FRANCS BOURGEOIS,OPEN,48.85851071299225,2.358633579117469,2978048,412
17036,2-4 PLACE TRISTAN BERNARD - 75017 PARIS,1,23,True,27,False,1489521738000,17036 - AVENUE DE TERNES,OPEN,48.87949288672707,2.291498184912626,2998975,215
31012,35/37 RUE CARNOT - 93100 MONTREUIL,9,16,True,25,False,1489521775000,31012 - CARNOT (MONTREUIL),OPEN,48.85581031101047,2.441520442445324,2992090,84
11041,2 RUE LACHARRIERE - 75011 PARIS,0,37,True,37,False,1489521745000,11041 - SAINT AMBROISE,OPEN,48.86082070611917,2.375636525867217,2994540,389
23002,157 ANATOLE FRANCE - 92300 LEVALLOIS,23,26,True,50,False,1489521775000,23002 - FRANCE (LEVALLOIS),OPEN,48.8983498515127,2.27917948878684,6451971,92
6016,11 RUE DANTON - 75006 PARIS,14,7,True,21,False,1489521549000,06016 - DANTON,OPEN,48.85239300931143,2.341442522468474,6269531,392
17042,FACE 279 BOULEVARD PEREIRE - 75017 PARIS,37,0,True,37,False,1489521355000,17042 - PORTE MAILLOT,OPEN,48.877750033418835,2.284444356553717,2990611,192
13035,116 AVENUE DE CHOISY - 75013 PARIS,10,12,True,22,False,1489521475000,13035 - IVRY TOLBIAC,OPEN,48.825970136397075,2.360231840755094,6457187,213
20048,110 RUE DE BAGNOLET - 75020 PARIS,25,3,True,28,False,1489521818000,20048 - BAGNOLET,OPEN,48.8597776444599,2.40344426132457,2994540,250
2014,1  3 RUE DAUNOU - 75002 PARIS,13,3,True,16,False,1489521307000,02014 - SAINT AUGUSTIN,OPEN,48.8691131525953,2.3325151052685,6545270,416
14026,23 RUE DES PLANTES - 75014 PARIS,23,22,True,45,False,1489521856000,14026 - PLANTES MOULIN VERT,OPEN,48.83014719579205,2.323313445980224,6618620,253
22013,2 rue de Chézy - 92200 NEUILLY,17,14,True,31,False,1489521730000,22013 - SAINTE FOY (NEUILLY),OPEN,48.885140053090865,2.267800008253524,2990611,106
41202,ANGLE AVENUE DES CHARMES / AVENUE FOCH - 94120 FONTENAY SOUS BOIS,65,0,True,65,False,1489521574000,41202 - CHARMES (FONTENAY SOUS BOIS),OPEN,48.84367434144252,2.46308263962204,6457374,27
16040,73 BIS BOULEVARD EXELMANS - 75016 PARIS,33,0,True,33,False,1489521692000,16040 - EXELMANS,OPEN,48.843104494735165,2.259821391742079,3031137,128
11110,176 RUE DE LA ROQUETTE - 75011 PARIS,11,39,True,52,False,1489521859000,11110 - SQUARE ROQUETTE,OPEN,48.8592429763213,2.386593289210004,2994540,332
11107,11 RUE FAIDHERBE - 75011 PARIS,1,45,True,46,False,1489521800000,11107 - BIBLIOTHEQUE FAIDHERBE,OPEN,48.851532005340125,2.38372328828755,2994540,323
8037,75 RUE DE MONCEAU - 75008 PARIS,35,2,True,37,False,1489521804000,08037 - MALSHERBES MONCEAU,OPEN,48.87960645718048,2.314553524187054,2998975,321
15045,AVENUE DE LA PORTE DE LA PLAINE - 75015 PARIS,20,15,True,35,False,1489521846000,15045 - PLAINE,OPEN,48.828174936365855,2.292587522548244,2970761,179
18016,1 RUE FRANCOEUR - 75018 PARIS,29,3,True,32,True,1489521372000,18016 - FRANCOEUR CAULAINCOURT,OPEN,48.89002290339246,2.342450012678194,2977824,306
21020,28 Bd de la République 92100 BOULOGNE BILLANCOURT,1,27,True,28,False,1489521590000,21020 - REPUBLIQUE 2 (BOULOGNE-BILLANCOURT),OPEN,48.83199981539791,2.253719988007252,3031137,91
19002,45 & 48 RUE RIQUET - 75019 PARIS,10,7,True,18,False,1489521406000,19002 - TANGER,OPEN,48.889351453486974,2.370774488055213,6614030,276
16036,PLACE DE LA PORTE MOLITOR - 75016 PARIS,52,8,True,60,False,1489521836000,16036 - PORTE MOLITOR,OPEN,48.84524431387353,2.256939537401627,3031137,124
17104,2 BOULEVARD AURELLE DE PALADINES - 75017 PARIS,22,0,True,22,False,1489521588000,17104 - GENERAL KOENIG,OPEN,48.881725659667424,2.283682661669767,2990611,178
19117,22 RUE EURYALE DEHAYNIN - 75019 PARIS,16,13,True,30,False,1489521710000,19117 - EURYALE DEHAYNIN,OPEN,48.88630005108641,2.377388863133627,6614030,273
20111,60 RUE VILLIERS DE L'ISLE ADAM - 75020 PARIS,20,0,True,20,True,1489521812000,20111 - L'ISLE ADAM PYRENÉES,OPEN,48.867362297165805,2.396222890988687,2994540,278
10041,FACE 39 BOULEVARD DE LA CHAPELLE - 75010 PARIS,12,2,True,14,False,1489521570000,10041 - CHARTRES (18 ARR.),OPEN,48.88414119396773,2.356109465877721,2978048,361
19024,28 / 30 RUE BOTZARIS - 75019 PARIS,18,1,True,19,True,1489521709000,19024 - BUTTES CHAUMONT,OPEN,48.8779512535706,2.381464662877906,6614030,316
6022,17 RUE LOBINEAU - 75006 PARIS,6,10,True,21,False,1489521827000,06022 - MARCHE SAINT GERMAIN - MABILLON,OPEN,48.85165969291236,2.335504665009827,6269531,384
12043,"108, avenue Daumesnil - 75012 PARIS",2,38,True,40,False,1489521422000,12043 - DAUMESNIL HEBRARD,OPEN,48.8429,2.38474,2978621,284
21108,6-8 RUE VILLENEUVE - 92110 CLICHY,8,41,True,50,False,1489521640000,21108 - VILLENEUVE 2 (CLICHY),OPEN,48.903621012155874,2.306228565729878,3024597,118
12119,ROUTE DOM PERIGNON - 75012 PARIS,11,37,True,50,False,1489521743000,12119 - DOM PÉRIGNON GRAVELLE,OPEN,48.82558443109317,2.409830941796777,6613141,106
23003,132 RUE DU PRESIDENT WILSON - 92300 LEVALLOIS,1,23,True,25,False,1489521656000,23003 - WILSON (LEVALLOIS),OPEN,48.89834000227244,2.285089933584791,6455396,104
16102,52-54 RUE PERGOLÈSE - 75016 PARIS,25,2,True,27,False,1489521789000,16102 - PERGOLÈSE/ MARBEAU,OPEN,48.87356870686902,2.281512522529856,2990611,185
20104,68 RUE LOUIS LUMIERE - 75020 PARIS,19,2,True,22,True,1489521447000,20104 - RUE LOUIS LUMIÈRE,OPEN,48.86216198070008,2.41112578185621,2994540,209
10110,10 RUE LOUIS BLANC - 75010 PARIS,25,5,True,31,False,1489521518000,10110 - LOUIS BLANC,OPEN,48.879332174655,2.36862871574876,6614030,362
14020,AV. DE LA PORTE DE MONTROUGE - 75014 PARIS,46,3,True,54,False,1489521597000,14020 - PORTE DE MONTROUGE,OPEN,48.821216789689345,2.321173502143062,6451975,180
19124,RUE ALEXANDER FLEMMING - 75019 PARIS,31,0,True,31,True,1489521334000,19124 - ALEXANDER FLEMMING,OPEN,48.881769793858254,2.403179367969562,6614030,180
2102,8 RUE SAINT MARC - 75002 PARIS,18,19,True,37,False,1489521829000,02102 - SAINT MARC,OPEN,48.870314763994976,2.341878566630611,6545270,420
13007,42 RUE LE BRUN - 75013 PARIS,3,45,True,48,False,1489521654000,13007 - LE BRUN GOBELINS,OPEN,48.835092787823875,2.353468135133752,2988506,298
11006,169 AVENUE LEDRU ROLLIN - 75011 PARIS,0,36,True,37,False,1489521560000,11006 - LEDRU ROLLIN-BASFROI,OPEN,48.856433706943704,2.379020587761426,2994540,365
20118,100 RUE DES ORTEAUX - 75020 PARIS,20,3,True,23,False,1489521777000,20118 - ORTEAUX MOURAUD,OPEN,48.85558642847872,2.408762907764669,2994540,221
11024,82 RUE SEDAINE - 75011 PARIS,0,51,True,51,False,1489521425000,11024 - BOULEVARD VOLTAIRE,OPEN,48.85882890841428,2.378871327120361,2994540,369
15110,PLACE ROBERT GUILLEMARD - 75015 PARIS,12,11,True,23,False,1489521549000,15110 - PLACE ROBERT GUILLEMARD,OPEN,48.83621036148383,2.281039381009245,6451970,181
16122,ROUTE DE LA MUETTE A NEUILLY - 75016 PARIS,36,13,True,50,False,1489521782000,16122 - MUETTE NEUILLY,OPEN,48.880079643111614,2.258576589883702,2990611,92
7020,FACE 3 RUE DU CHAMP DE MARS - 75007 PARIS,6,50,True,57,False,1489521784000,07020 - CLER,OPEN,48.85664110011817,2.306598534111823,6545270,332
41605,120 AVENUE GENERAL DE GAULLE - 94160 SAINT MANDE,5,17,True,22,False,1489521675000,41605 - GENERAL DE GAULLE 2 (SAINT MANDE),OPEN,48.83608867952291,2.418907594723682,2978621,131
16124,Route de Sèvres à Neuilly - 75016 PARIS,16,39,True,66,False,1489521746000,16124 - SÈVRES NEUILLY,OPEN,48.875095937895146,2.24921698799858,2985034,64
15123,20 RUE DU COMMERCE - 75015 PARIS,0,40,True,42,False,1489521609000,15123 - RUE DU COMMERCE,OPEN,48.8479921934615,2.29668168569178,6618620,256
5106,22 RUE CUJAS - 75005 PARIS,19,0,True,19,False,1489521515000,05106 - CUJAS,OPEN,48.84819134858432,2.34183165485398,6269531,363
22001,26 BOULEVARD DU CHATEAU - 92200 NEUILLY,16,9,True,25,False,1489521601000,22001 - CHATEAU (NEUILLY),OPEN,48.89051191347665,2.270167225273174,2990611,96
12039,45 AVENUE DU GENERAL MICHEL BIZOT - 75012 PARIS,1,37,True,38,False,1489521794000,12039 - DECAEN,OPEN,48.83481262982544,2.400927788127704,6613141,190
31006,2/4 PLACE DE LA REPUBLIQUE - 93100 MONTREUIL,22,5,True,27,False,1489521509000,31006 - REPUBLIQUE 2 (MONTREUIL),OPEN,48.85375961633593,2.424445808011069,6613142,146
16037,35 RUE MOLITOR - 75016 PARIS,43,8,True,52,False,1489521476000,16037 - MOLITOR - MICHEL ANGE,OPEN,48.845182081538034,2.26211277356597,3031137,138
2007,1 RUE CHABANAIS - 75002 PARIS,9,19,True,28,False,1489521711000,02007 - CHABANAIS,OPEN,48.867123446448645,2.336686608238879,6545270,424
1008,9 RUE COQUILLIERE 75001 PARIS,12,20,True,32,False,1489521614000,01008 - COQUILLIERE - LOUVRE,OPEN,48.863575,2.3426385,6545270,423
5110,27 RUE LACEPEDE - 75005 PARIS,0,0,True,23,False,1489521514000,05110 - LACEPEDE,CLOSED,48.843860353248765,2.35190222528039,2988506,359
12011,160 RUE CHARENTON - 75012 PARIS,3,30,True,36,False,1489521710000,12011 - CHARENTON,OPEN,48.84486731955409,2.382578935054453,2978621,303
10151,8-10 RUE DE DUNKERQUE - 75010 PARIS,26,0,True,26,False,1489521514000,10151 - GARE DU NORD 1,OPEN,48.87963935299516,2.356904958415215,2978048,380
16021,1 RUE FRANCOIS PONSARD - 75016 PARIS,21,2,True,23,False,1489521562000,16021 - RUE FRANCOIS PONSARD,OPEN,48.858427696615,2.274308524144912,2990611,184
15050,19 Rue Dominique Pado - 75015 PARIS,1,21,True,22,False,1489521390000,15050 - PADO - CROIX NIVERT,OPEN,48.83656,2.28976,2970761,202
20503,1 RUE DES PYRENEES - 75020 PARIS,0,0,False,21,False,1489521344000,20503 - COURS DE VINCENNES PYRÉNÉES,CLOSED,48.847724968984686,2.405907317017889,2994540,214
31709,FACE AU 184 RUE ETIENNE MARCEL - 93170 BAGNOLET,22,1,True,23,False,1489521844000,31709 - MARCEL (BAGNOLET),OPEN,48.857050394743816,2.422549956709779,3035403,158
13110,66 RUE DU MOULIN DE LA POINTE - 75013 PARIS,0,22,True,22,False,1489521711000,13110 - MOULIN DE LA POINTE,OPEN,48.821039286989794,2.356345144172923,3003737,182
21503,13/15 RUE LEDRU ROLLIN - 92150 SURESNES,22,2,True,24,False,1489521541000,21503 - LEDRU ROLLIN (SURESNES),OPEN,48.870920487633555,2.229589352206592,2973675,18
1017,215 RUE SAINT HONORE - 75001 PARIS,11,8,True,20,False,1489521803000,01017 - SAINT HONORE,OPEN,48.86557114282421,2.330567417577153,6545270,416
17006,34 RUE GUY MOQUET - 75017 PARIS,0,37,True,37,False,1489521666000,17006 - GUY MOQUET DAVY,OPEN,48.8920640862454,2.32329134120854,2977824,268
